Student,21071926
./sub2tests/amazon_invalid_1.board,1
./sub2tests/amazon_valid_1.board,1
./sub2tests/amazon_valid_2.board,1
./sub2tests/amazon_valid_3.board,1
./sub2tests/amazon_valid_4.board,1
./sub2tests/castling_invalid_1.board,1
./sub2tests/castling_invalid_2.board,1
./sub2tests/castling_invalid_3.board,1
./sub2tests/castling_invalid_4.board,1
./sub2tests/castling_invalid_5.board,1
./sub2tests/castling_invalid_6.board,1
./sub2tests/castling_invalid_7.board,1
./sub2tests/castling_invalid_8.board,1
./sub2tests/castling_valid_1.board,1
./sub2tests/castling_valid_2.board,1
./sub2tests/castling_valid_3.board,1
./sub2tests/castling_valid_4.board,1
./sub2tests/castling_valid_5.board,1
./sub2tests/dragon_invalid_1.board,1
./sub2tests/dragon_invalid_2.board,1
./sub2tests/dragon_valid_1.board,0
./sub2tests/dragon_valid_2.board,0
./sub2tests/elephant_invalid_1.board,0
./sub2tests/elephant_invalid_2.board,0
./sub2tests/elephant_valid_1.board,1
./sub2tests/elephant_valid_2.board,1
./sub2tests/elephant_valid_3.board,1
./sub2tests/empty_valid_1.board,1
./sub2tests/empty_valid_2.board,0
./sub2tests/general_invalid_1.board,1
./sub2tests/general_invalid_2.board,0
./sub2tests/general_invalid_3.board,1
./sub2tests/general_invalid_4.board,1
./sub2tests/general_invalid_5.board,0
./sub2tests/halfmove_invalid_1.board,0
./sub2tests/halfmove_valid_1.board,1
./sub2tests/halfmove_valid_2.board,0
./sub2tests/halfmove_valid_3.board,1
./sub2tests/halfmove_valid_4.board,0
./sub2tests/king_invalid_1.board,0
./sub2tests/king_invalid_2.board,1
./sub2tests/king_invalid_3.board,1
./sub2tests/king_valid_1.board,1
./sub2tests/king_valid_2.board,1
./sub2tests/king_valid_3.board,1
./sub2tests/knight_valid_1.board,1
./sub2tests/knight_valid_2.board,0
./sub2tests/knight_valid_3.board,1
./sub2tests/long_valid_1.board,1
./sub2tests/long_valid_2.board,1
./sub2tests/pawn_invalid_10.board,1
./sub2tests/pawn_invalid_1.board,1
./sub2tests/pawn_invalid_2.board,1
./sub2tests/pawn_invalid_3.board,1
./sub2tests/pawn_invalid_4.board,1
./sub2tests/pawn_invalid_5.board,1
./sub2tests/pawn_invalid_6.board,1
./sub2tests/pawn_invalid_7.board,1
./sub2tests/pawn_invalid_8.board,1
./sub2tests/pawn_invalid_9.board,1
./sub2tests/pawn_valid_1.board,1
./sub2tests/pawn_valid_2.board,1
./sub2tests/pawn_valid_3.board,1
./sub2tests/pawn_valid_4.board,1
./sub2tests/pawn_valid_5.board,1
./sub2tests/pawn_valid_6.board,1
./sub2tests/pawn_valid_7.board,1
./sub2tests/pawn_valid_8.board,1
./sub2tests/princess_invalid_1.board,1
./sub2tests/princess_valid_1.board,1
./sub2tests/princess_valid_2.board,1
./sub2tests/princess_valid_3.board,0
./sub2tests/promotion_invalid_1.board,1
./sub2tests/promotion_invalid_2.board,1
./sub2tests/promotion_invalid_3.board,0
./sub2tests/promotion_invalid_4.board,1
./sub2tests/promotion_invalid_5.board,1
./sub2tests/promotion_invalid_6.board,1
./sub2tests/promotion_valid_1.board,1
./sub2tests/promotion_valid_2.board,1
./sub2tests/promotion_valid_3.board,1
./sub2tests/queen_invalid_1.board,1
./sub2tests/queen_invalid_2.board,1
./sub2tests/queen_valid_1.board,1
./sub2tests/queen_valid_2.board,1
./sub2tests/queen_valid_3.board,1
./sub2tests/rook_invalid_1.board,1
./sub2tests/rook_valid_1.board,1
./sub2tests/rook_valid_2.board,1
./sub2tests/rook_valid_3.board,1
./sub2tests/rook_valid_4.board,1
./sub2tests/soldier_invalid_1.board,1
./sub2tests/soldier_invalid_2.board,1
./sub2tests/soldier_invalid_3.board,1
./sub2tests/soldier_invalid_4.board,1
./sub2tests/soldier_valid_1.board,1
./sub2tests/soldier_valid_2.board,1
./sub2tests/soldier_valid_3.board,1
./sub2tests/soldier_valid_4.board,1
./sub2tests/soldier_valid_5.board,1
total,86
form_submitted,True
